iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
2906,57.0,10.0,1.0,1.0,1.0,53.37268004221209,53.37268004221209,31.0
2907,57.0,-1.0,1.0,1.0,1.0,3.779934001883864,3.779934001883864,31.0
2908,57.0,-1.0,0.0,0.0,0.0,3.7940608028575205,3.779934001883864,30.0
2909,57.0,10.0,2.0,1.0,1.0,53.319657314153176,53.37268004221209,30.0
2910,57.0,-1.0,0.0,0.0,0.0,3.7828307623084862,3.7828307623084862,29.0
2911,57.0,10.0,1.0,1.0,1.0,53.36179602459904,53.36179602459904,29.0
2912,57.0,-1.0,0.0,0.0,0.0,3.7828307623084862,3.7828307623084862,29.0
2913,57.0,-1.0,0.0,0.0,0.0,3.851360679931795,3.7828307623084862,25.0
2914,57.0,-1.0,0.0,0.0,0.0,3.7965604385694154,3.7965604385694154,25.0
2915,57.0,-1.0,0.0,0.0,0.0,3.7965604385694154,3.7965604385694154,25.0
2916,57.0,10.0,2.0,1.0,1.0,53.31028707003651,53.31028707003651,25.0
2917,57.0,-1.0,0.0,0.0,0.0,3.810621201678467,3.7965604385694154,22.0
2918,57.0,10.0,1.0,1.0,1.0,53.29948753893516,53.29948753893516,22.0
2919,57.0,-1.0,0.0,0.0,0.0,3.9044125760065715,3.7994427212284645,17.0
2920,57.0,10.0,1.0,1.0,1.0,53.22115123550096,53.22115123550096,17.0
2921,57.0,-1.0,0.0,0.0,0.0,3.820393950599257,3.820393950599257,17.0
2922,57.0,10.0,1.0,1.0,1.0,53.22115123550096,53.22115123550096,17.0
2923,57.0,-1.0,0.0,0.0,0.0,3.820393950599257,3.820393950599257,17.0
2924,57.0,-1.0,1.0,1.0,1.0,3.820393950599257,3.820393950599257,17.0
2925,57.0,-1.0,0.0,1.0,1.0,3.820393950599257,3.820393950599257,16.0
2926,57.0,10.0,1.0,1.0,1.0,53.22115123550096,53.22115123550096,16.0
2927,57.0,10.0,1.0,1.0,1.0,53.22115123550096,53.22115123550096,16.0
2928,57.0,-1.0,0.0,0.0,0.0,3.820393950599257,3.820393950599257,16.0
2929,57.0,-1.0,1.0,1.0,1.0,3.820393950599257,3.820393950599257,16.0
2930,57.0,-1.0,0.0,0.0,0.0,3.8507060530365638,3.820393950599257,16.0
2931,57.0,10.0,1.0,1.0,1.0,53.10829677759417,53.22115123550096,16.0
2932,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,16.0
2933,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,16.0
2934,57.0,-1.0,1.0,1.0,1.0,3.826485854817919,3.826485854817919,16.0
2935,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,15.0
2936,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,15.0
2937,57.0,10.0,1.0,1.0,1.0,53.198424452094976,53.198424452094976,15.0
2938,57.0,10.0,1.0,1.0,1.0,53.198424452094976,53.198424452094976,15.0
2939,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,15.0
2940,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,15.0
2941,57.0,-1.0,0.0,0.0,0.0,3.826485854817919,3.826485854817919,15.0
2942,57.0,10.0,1.0,1.0,1.0,53.198424452094976,53.198424452094976,15.0
2943,57.0,-5.0,5.0,1.0,1.0,28.367814455562115,28.299460508852185,15.0
2944,57.0,10.0,1.0,1.0,1.0,53.438754441962146,53.179502628154175,8.0
2945,57.0,-2.0,2.0,1.0,1.0,7.731620479490449,7.830667430350634,8.0
2946,57.0,-1.0,0.0,0.0,0.0,3.8620774142079126,3.817697611530859,4.0
2947,57.0,-2.0,2.0,1.0,1.0,7.874265484526307,7.8108410426986925,4.0
2948,58.0,-1.0,0.0,0.0,0.0,3.780062720170031,3.8265880044935745,34.0
2949,58.0,-1.0,0.0,0.0,0.0,3.8172949153025972,3.8172949153025972,34.0
2950,58.0,10.0,1.0,1.0,1.0,53.232717318417585,53.232717318417585,34.0
2951,58.0,-1.0,0.0,0.0,0.0,3.8172949153025972,3.8172949153025972,34.0
2952,58.0,10.0,3.0,1.0,1.0,53.232717318417585,53.232717318417585,34.0
2953,58.0,-1.0,0.0,0.0,0.0,3.8172949153025972,3.8172949153025972,32.0
2954,58.0,-1.0,1.0,1.0,1.0,3.8172949153025972,3.8172949153025972,32.0
2955,58.0,-1.0,0.0,0.0,0.0,3.8172949153025972,3.8172949153025972,31.0
2956,58.0,-1.0,0.0,0.0,0.0,3.8172949153025972,3.8172949153025972,31.0
2957,58.0,10.0,1.0,1.0,1.0,53.232717318417585,53.232717318417585,31.0
2958,58.0,-1.0,0.0,0.0,0.0,3.8465552477202696,3.8172949153025972,26.0
2959,58.0,-1.0,0.0,0.0,0.0,3.8232009300181695,3.8232009300181695,26.0
2960,58.0,10.0,1.0,1.0,1.0,53.21067187591321,53.21067187591321,26.0
2961,58.0,-1.0,0.0,0.0,0.0,3.8232009300181695,3.8232009300181695,26.0
2962,58.0,-1.0,0.0,0.0,0.0,3.8232009300181695,3.8232009300181695,26.0
2963,58.0,10.0,3.0,1.0,1.0,53.21067187591321,53.21067187591321,26.0
2964,58.0,10.0,1.0,1.0,1.0,53.04637971922278,53.21067187591321,23.0
2965,58.0,10.0,2.0,1.0,1.0,53.17753638086994,53.17753638086994,23.0
2966,58.0,-1.0,0.0,0.0,0.0,3.8320890280079096,3.8320890280079096,22.0
2967,58.0,-1.0,0.0,0.0,0.0,3.8320890280079096,3.8320890280079096,22.0
2968,58.0,-1.0,0.0,0.0,0.0,3.9371418222358066,3.8320890280079096,23.0
2969,58.0,10.0,1.0,1.0,1.0,53.099571647759426,53.099571647759426,23.0
2970,58.0,-1.0,0.0,0.0,0.0,3.8530540714076973,3.8530540714076973,23.0
2971,58.0,-1.0,0.0,0.0,0.0,3.8530540714076973,3.8530540714076973,23.0
2972,58.0,-1.0,0.0,0.0,0.0,3.8530540714076973,3.8530540714076973,23.0
2973,58.0,-1.0,0.0,0.0,0.0,3.8492204068661686,3.8530540714076973,19.0
2974,58.0,-1.0,0.0,0.0,0.0,3.8492204068661686,3.8530540714076973,19.0
2975,58.0,-1.0,0.0,0.0,0.0,3.85234338943614,3.85234338943614,19.0
2976,58.0,-1.0,0.0,0.0,0.0,3.775702371878496,3.85234338943614,15.0
2977,58.0,-1.0,1.0,1.0,1.0,3.8370203325970893,3.8370203325970893,15.0
2978,58.0,-1.0,0.0,0.0,0.0,3.8370203325970893,3.8370203325970893,14.0
2979,58.0,-1.0,0.0,0.0,0.0,3.8370203325970893,3.8370203325970893,14.0
2980,58.0,-1.0,0.0,0.0,0.0,3.7861325205534024,3.8370203325970893,10.0
2981,58.0,-3.0,3.0,1.0,1.0,13.235242950033633,13.235242950033633,10.0
2982,58.0,-1.0,0.0,0.0,0.0,3.75438416483022,3.8268595922691433,6.0
2983,58.0,-2.0,2.0,1.0,1.0,7.80319589214004,7.80319589214004,6.0
2984,59.0,-1.0,0.0,0.0,0.0,3.7510182086148056,3.8123526999146597,23.0
2985,59.0,10.0,6.0,1.0,1.0,53.29705191806273,53.29705191806273,23.0
2986,59.0,-1.0,0.0,0.0,0.0,3.905367670867809,3.800089272861729,18.0
2987,59.0,-1.0,0.0,0.0,0.0,3.8210945155786282,3.8210945155786282,18.0
2988,59.0,10.0,6.0,1.0,1.0,53.218522780456176,53.218522780456176,18.0
2989,59.0,10.0,1.0,1.0,1.0,53.09588439187413,53.218522780456176,11.0
2990,59.0,-1.0,0.0,0.0,0.0,3.8540455295558766,3.8210945155786282,11.0
2991,59.0,-1.0,0.0,0.0,0.0,3.9325819100938233,3.827721440371606,7.0
2992,59.0,10.0,2.0,1.0,1.0,52.80624606618557,53.193803985087506,7.0
2993,60.0,-1.0,0.0,0.0,0.0,3.883273266981654,3.848643922737086,30.0
2994,60.0,10.0,1.0,1.0,1.0,53.09019385889921,53.09019385889921,30.0
2995,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,30.0
2996,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,30.0
2997,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,30.0
2998,60.0,10.0,2.0,1.0,1.0,53.09019385889921,53.09019385889921,30.0
2999,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,29.0
3000,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,29.0
3001,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,29.0
3002,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,29.0
3003,60.0,-1.0,0.0,0.0,0.0,3.855578440057195,3.855578440057195,29.0
3004,60.0,10.0,1.0,1.0,1.0,53.09019385889921,53.09019385889921,29.0
3005,60.0,10.0,1.0,1.0,1.0,53.03944662260941,53.09019385889921,27.0
3006,60.0,-1.0,0.0,0.0,0.0,3.8583776393280513,3.8583776393280513,27.0
3007,60.0,10.0,1.0,1.0,1.0,53.079807955152035,53.079807955152035,27.0
3008,60.0,-1.0,0.0,0.0,0.0,3.8583776393280513,3.8583776393280513,27.0
3009,60.0,-1.0,0.0,0.0,0.0,3.963582870543789,3.8583776393280513,23.0
3010,60.0,-1.0,0.0,0.0,0.0,3.8793680033842723,3.8793680033842723,23.0
3011,60.0,10.0,1.0,1.0,1.0,53.0020865622662,53.0020865622662,23.0
3012,60.0,-1.0,0.0,0.0,0.0,3.8793680033842723,3.8793680033842723,23.0
3013,60.0,10.0,1.0,1.0,1.0,53.0020865622662,53.0020865622662,23.0
3014,60.0,-1.0,0.0,1.0,1.0,3.8793680033842723,3.8793680033842723,23.0
3015,60.0,-1.0,0.0,0.0,0.0,3.9232216197425926,3.8793680033842723,23.0
3016,60.0,10.0,1.0,1.0,1.0,52.96953359588932,52.96953359588932,23.0
3017,60.0,10.0,1.0,1.0,1.0,52.96953359588932,52.96953359588932,23.0
3018,60.0,-3.0,3.0,1.0,1.0,13.349074996886872,13.349074996886872,23.0
3019,60.0,-1.0,0.0,0.0,0.0,3.888180979849072,3.888180979849072,20.0
3020,60.0,-1.0,0.0,0.0,0.0,3.888180979849072,3.888180979849072,20.0
3021,60.0,-1.0,0.0,0.0,0.0,3.912759118860974,3.888180979849072,21.0
3022,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3023,60.0,10.0,1.0,1.0,1.0,52.951249684203,52.951249684203,21.0
3024,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3025,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3026,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3027,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3028,60.0,-1.0,0.0,0.0,0.0,3.8931364570876603,3.8931364570876603,21.0
3029,60.0,10.0,1.0,1.0,1.0,53.04647097371585,52.951249684203,19.0
3030,60.0,-1.0,0.0,0.0,0.0,3.888025288085021,3.888025288085021,19.0
3031,60.0,10.0,1.0,1.0,1.0,52.97010661623568,52.97010661623568,19.0
3032,60.0,10.0,1.0,1.0,1.0,52.97010661623568,52.97010661623568,19.0
3033,60.0,-3.0,3.0,1.0,1.0,13.348786812011047,13.348786812011047,19.0
3034,60.0,10.0,1.0,1.0,1.0,52.5774818194689,52.97010661623568,16.0
3035,60.0,-1.0,0.0,0.0,0.0,3.995324903291405,3.888025288085021,16.0
3036,60.0,10.0,1.0,1.0,1.0,52.89127845628798,52.89127845628798,16.0
3037,60.0,-3.0,3.0,1.0,1.0,13.695669225707773,13.388402502680968,14.0
3038,60.0,-1.0,0.0,0.0,0.0,3.9425680483205134,3.9425680483205134,11.0
3039,60.0,10.0,1.0,1.0,1.0,52.76967509095028,52.76967509095028,11.0
3040,60.0,-1.0,0.0,0.0,0.0,3.9425680483205134,3.9425680483205134,11.0
3041,60.0,-2.0,2.0,1.0,1.0,7.984412955950056,7.989021509600311,6.0
3042,60.0,-2.0,2.0,1.0,1.0,7.935014541969791,7.988167760520726,3.0
3043,61.0,-1.0,0.0,0.0,0.0,3.8491912208699652,3.941968251100946,32.0
3044,61.0,-1.0,1.0,1.0,1.0,3.923373613042946,3.923373613042946,32.0
3045,61.0,-1.0,0.0,0.0,0.0,3.923373613042946,3.923373613042946,31.0
3046,61.0,10.0,3.0,1.0,1.0,52.84000544091089,52.84000544091089,31.0
3047,61.0,10.0,1.0,1.0,1.0,52.84000544091089,52.84000544091089,29.0
3048,61.0,10.0,4.0,1.0,1.0,52.84000544091089,52.84000544091089,29.0
3049,61.0,-1.0,0.0,0.0,0.0,3.923373613042946,3.923373613042946,26.0
3050,61.0,-1.0,0.0,0.0,0.0,3.923373613042946,3.923373613042946,26.0
3051,61.0,10.0,1.0,1.0,1.0,52.84000544091089,52.84000544091089,26.0
3052,61.0,10.0,1.0,1.0,1.0,52.56136288033804,52.84000544091089,28.0
3053,61.0,-1.0,0.0,0.0,0.0,3.9997688946252206,3.923373613042946,28.0
3054,61.0,-1.0,0.0,0.0,0.0,3.9386465935372383,3.9386465935372383,28.0
3055,61.0,-1.0,0.0,1.0,1.0,3.9386465935372383,3.9386465935372383,28.0
3056,61.0,10.0,1.0,1.0,1.0,52.73750780888638,52.78402381736377,31.0
3057,61.0,-1.0,1.0,1.0,1.0,3.951365838490033,3.9386465935372383,31.0
3058,61.0,10.0,2.0,1.0,1.0,52.77450518109453,52.77450518109453,30.0
3059,61.0,10.0,1.0,1.0,1.0,52.77450518109453,52.77450518109453,29.0
3060,61.0,-1.0,0.0,0.0,0.0,3.9412470216094806,3.9412470216094806,29.0
3061,61.0,-1.0,0.0,0.0,0.0,3.9412470216094806,3.9412470216094806,29.0
3062,61.0,-1.0,0.0,1.0,1.0,3.9412470216094806,3.9412470216094806,29.0
3063,61.0,10.0,1.0,1.0,1.0,52.77450518109453,52.77450518109453,29.0
3064,61.0,-1.0,0.0,0.0,0.0,4.046726565665788,3.9412470216094806,32.0
3065,61.0,10.0,1.0,1.0,1.0,52.39176993402812,52.77450518109453,32.0
3066,61.0,-1.0,0.0,0.0,0.0,3.9622892909940752,3.9622892909940752,32.0
3067,61.0,10.0,1.0,1.0,1.0,52.69763519873572,52.69763519873572,32.0
3068,61.0,-1.0,0.0,0.0,0.0,3.9622892909940752,3.9622892909940752,32.0
3069,61.0,10.0,2.0,1.0,1.0,52.45096866150877,52.69763519873572,40.0
3070,61.0,-1.0,0.0,0.0,0.0,3.9759014880935566,3.9759014880935566,39.0
3071,61.0,10.0,1.0,1.0,1.0,52.64804631367685,52.64804631367685,39.0
3072,61.0,-1.0,0.0,0.0,0.0,3.9759014880935566,3.9759014880935566,39.0
3073,61.0,10.0,1.0,1.0,1.0,52.64804631367685,52.64804631367685,39.0
3074,61.0,10.0,1.0,1.0,1.0,52.64804631367685,52.64804631367685,39.0
3075,61.0,10.0,2.0,1.0,1.0,52.64804631367685,52.64804631367685,39.0
3076,61.0,-1.0,0.0,0.0,0.0,3.9759014880935566,3.9759014880935566,38.0
3077,61.0,10.0,3.0,1.0,1.0,52.100135212341705,52.64804631367685,44.0
3078,61.0,10.0,1.0,1.0,1.0,52.53802783858946,52.53802783858946,42.0
3079,61.0,-1.0,1.0,1.0,1.0,4.0062083296656485,4.0062083296656485,42.0
3080,61.0,-1.0,0.0,0.0,0.0,4.0062083296656485,4.0062083296656485,41.0
3081,61.0,-1.0,0.0,1.0,1.0,4.0062083296656485,4.0062083296656485,41.0
3082,61.0,10.0,1.0,1.0,1.0,52.53802783858946,52.53802783858946,41.0
3083,61.0,10.0,1.0,1.0,1.0,52.53802783858946,52.53802783858946,41.0
3084,61.0,-1.0,1.0,1.0,1.0,4.0062083296656485,4.0062083296656485,41.0
3085,61.0,-1.0,0.0,0.0,0.0,4.111759432258388,4.0062083296656485,53.0
3086,61.0,-1.0,0.0,0.0,0.0,4.027265293738886,4.027265293738886,53.0
3087,61.0,10.0,2.0,1.0,1.0,52.461899863811155,52.461899863811155,53.0
3088,61.0,-1.0,0.0,1.0,1.0,4.027265293738886,4.027265293738886,52.0
3089,61.0,-1.0,0.0,1.0,1.0,4.027265293738886,4.027265293738886,52.0
3090,61.0,-1.0,0.0,0.0,0.0,4.027265293738886,4.027265293738886,52.0
3091,61.0,10.0,1.0,1.0,1.0,52.461899863811155,52.461899863811155,52.0
3092,61.0,10.0,1.0,1.0,1.0,52.461899863811155,52.461899863811155,52.0
3093,61.0,10.0,1.0,1.0,1.0,52.461899863811155,52.461899863811155,52.0
3094,61.0,10.0,1.0,1.0,1.0,52.461899863811155,52.461899863811155,52.0
3095,61.0,-1.0,0.0,0.0,0.0,4.027265293738886,4.027265293738886,52.0
3096,61.0,-1.0,0.0,0.0,0.0,4.115877017546776,4.027265293738886,68.0
3097,61.0,-1.0,0.0,0.0,0.0,4.115877017546776,4.027265293738886,68.0
3098,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3099,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3100,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3101,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3102,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3103,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3104,61.0,-1.0,0.0,1.0,1.0,4.044966595087695,4.044966595087695,68.0
3105,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3106,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3107,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3108,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3109,61.0,-1.0,0.0,1.0,1.0,4.044966595087695,4.044966595087695,68.0
3110,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3111,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3112,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3113,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3114,61.0,10.0,1.0,1.0,1.0,52.39810000534055,52.39810000534055,68.0
3115,61.0,-1.0,0.0,1.0,1.0,4.044966595087695,4.044966595087695,68.0
3116,61.0,-1.0,0.0,0.0,0.0,4.044966595087695,4.044966595087695,68.0
3117,61.0,-1.0,0.0,1.0,1.0,4.044966595087695,4.044966595087695,68.0
3118,61.0,10.0,1.0,1.0,1.0,52.33045546878148,52.39810000534055,89.0
3119,61.0,10.0,1.0,1.0,1.0,52.33045546878148,52.39810000534055,89.0
3120,61.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,89.0
3121,61.0,-1.0,0.0,1.0,1.0,4.048778487003295,4.048778487003295,89.0
3122,61.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,89.0
3123,61.0,10.0,1.0,1.0,1.0,52.38438378414275,52.38438378414275,89.0
3124,61.0,10.0,2.0,1.0,1.0,52.38438378414275,52.38438378414275,89.0
3125,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3126,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3127,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3128,62.0,10.0,1.0,1.0,1.0,52.38438378414275,52.38438378414275,34.0
3129,62.0,10.0,1.0,1.0,1.0,52.38438378414275,52.38438378414275,34.0
3130,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3131,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3132,62.0,-1.0,0.0,0.0,0.0,4.048778487003295,4.048778487003295,34.0
3133,62.0,10.0,5.0,1.0,1.0,52.38438378414275,52.38438378414275,34.0
3134,62.0,-1.0,1.0,1.0,1.0,4.195618840993758,4.048778487003295,34.0
3135,62.0,-1.0,0.0,0.0,0.0,4.195618840993758,4.048778487003295,33.0
3136,62.0,10.0,1.0,1.0,1.0,52.27938707713281,52.27938707713281,33.0
3137,62.0,-1.0,0.0,0.0,0.0,4.078035546585788,4.078035546585788,33.0
3138,62.0,-1.0,0.0,0.0,0.0,4.078035546585788,4.078035546585788,33.0
3139,62.0,10.0,1.0,1.0,1.0,52.27938707713281,52.27938707713281,33.0
3140,62.0,-1.0,1.0,1.0,1.0,4.120725382715187,4.078035546585788,35.0
3141,62.0,-1.0,0.0,0.0,0.0,4.120725382715187,4.078035546585788,34.0
3142,62.0,-1.0,0.0,0.0,0.0,4.0866100655720725,4.0866100655720725,34.0
3143,62.0,10.0,1.0,1.0,1.0,52.24870610958539,52.24870610958539,34.0
3144,62.0,-1.0,0.0,0.0,0.0,4.0866100655720725,4.0866100655720725,34.0
3145,62.0,-1.0,0.0,0.0,0.0,4.0866100655720725,4.0866100655720725,34.0
3146,62.0,10.0,2.0,1.0,1.0,52.24870610958539,52.24870610958539,34.0
3147,62.0,-1.0,0.0,0.0,0.0,4.0866100655720725,4.0866100655720725,33.0
3148,62.0,-1.0,0.0,1.0,1.0,4.0866100655720725,4.0866100655720725,33.0
3149,62.0,10.0,1.0,1.0,1.0,52.244906968927694,52.24870610958539,29.0
3150,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,29.0
3151,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,29.0
3152,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,29.0
3153,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,29.0
3154,62.0,-1.0,1.0,1.0,1.0,4.086866550681086,4.086866550681086,29.0
3155,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,28.0
3156,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,28.0
3157,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,28.0
3158,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,28.0
3159,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,28.0
3160,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,28.0
3161,62.0,-1.0,0.0,0.0,0.0,4.086866550681086,4.086866550681086,28.0
3162,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,28.0
3163,62.0,-1.0,1.0,1.0,1.0,4.086866550681086,4.086866550681086,28.0
3164,62.0,10.0,1.0,1.0,1.0,52.24778840189771,52.24778840189771,27.0
3165,62.0,10.0,1.0,1.0,1.0,52.02496041199807,52.24778840189771,33.0
3166,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,33.0
3167,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,33.0
3168,62.0,-1.0,1.0,1.0,1.0,4.099394164844202,4.099394164844202,33.0
3169,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,32.0
3170,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,32.0
3171,62.0,-1.0,0.0,1.0,1.0,4.099394164844202,4.099394164844202,32.0
3172,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,32.0
3173,62.0,10.0,1.0,1.0,1.0,52.203038965923156,52.203038965923156,32.0
3174,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,32.0
3175,62.0,-1.0,1.0,1.0,1.0,4.099394164844202,4.099394164844202,32.0
3176,62.0,-1.0,0.0,0.0,0.0,4.099394164844202,4.099394164844202,31.0
3177,62.0,10.0,1.0,1.0,1.0,52.203038965923156,52.203038965923156,31.0
3178,62.0,10.0,1.0,1.0,1.0,52.19100134912117,52.203038965923156,38.0
3179,62.0,-1.0,0.0,0.0,0.0,4.102768173240419,4.099394164844202,38.0
3180,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,38.0
3181,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,38.0
3182,62.0,-1.0,1.0,1.0,1.0,4.1001094119637385,4.1001094119637385,38.0
3183,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3184,62.0,10.0,1.0,1.0,1.0,52.200486170708196,52.200486170708196,37.0
3185,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3186,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3187,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3188,62.0,10.0,1.0,1.0,1.0,52.200486170708196,52.200486170708196,37.0
3189,62.0,10.0,1.0,1.0,1.0,52.200486170708196,52.200486170708196,37.0
3190,62.0,-1.0,0.0,1.0,1.0,4.1001094119637385,4.1001094119637385,37.0
3191,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3192,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3193,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3194,62.0,-1.0,0.0,0.0,0.0,4.1001094119637385,4.1001094119637385,37.0
3195,62.0,10.0,1.0,1.0,1.0,52.200486170708196,52.200486170708196,37.0
3196,62.0,-1.0,1.0,1.0,1.0,4.1001094119637385,4.1001094119637385,37.0
3197,62.0,10.0,1.0,1.0,1.0,52.151647451193554,52.200486170708196,43.0
3198,62.0,-1.0,0.0,0.0,0.0,4.10289146987257,4.10289146987257,43.0
3199,62.0,10.0,1.0,1.0,1.0,52.19056100047482,52.19056100047482,43.0
3200,62.0,-1.0,0.0,0.0,0.0,4.10289146987257,4.10289146987257,43.0
3201,62.0,-1.0,0.0,0.0,0.0,4.10289146987257,4.10289146987257,43.0
3202,62.0,10.0,3.0,1.0,1.0,52.19056100047482,52.19056100047482,43.0
3203,62.0,10.0,1.0,1.0,1.0,52.19056100047482,52.19056100047482,41.0
3204,62.0,-1.0,0.0,0.0,0.0,4.10289146987257,4.10289146987257,41.0
3205,62.0,-1.0,0.0,0.0,0.0,4.10289146987257,4.10289146987257,41.0
3206,62.0,-1.0,1.0,1.0,1.0,4.10289146987257,4.10289146987257,41.0
3207,62.0,10.0,1.0,1.0,1.0,51.98918333171153,52.19056100047482,49.0
3208,62.0,10.0,1.0,1.0,1.0,52.15009872115209,52.15009872115209,49.0
3209,62.0,-1.0,0.0,0.0,0.0,4.114246204852031,4.114246204852031,49.0
3210,62.0,-1.0,0.0,0.0,0.0,4.2836803678041475,4.114246204852031,60.0
3211,62.0,-1.0,0.0,0.0,0.0,4.2836803678041475,4.114246204852031,60.0
3212,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3213,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3214,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3215,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3216,62.0,10.0,1.0,1.0,1.0,52.030552954833034,52.030552954833034,60.0
3217,62.0,10.0,1.0,1.0,1.0,52.030552954833034,52.030552954833034,60.0
3218,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3219,62.0,-1.0,0.0,0.0,0.0,4.14791159702964,4.14791159702964,60.0
3220,62.0,10.0,1.0,1.0,1.0,52.030552954833034,52.030552954833034,60.0
