iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
1273,12.0,-7.0,7.0,1.0,1.0,39.97597509974966,39.97597509974966,47.0
1274,12.0,-2.0,2.0,1.0,1.0,4.62417281958987,4.486659527720414,38.0
1275,12.0,10.0,2.0,1.0,1.0,63.45936518215191,63.45936518215191,36.0
1276,12.0,-1.0,0.0,0.0,0.0,1.6479419782653995,1.6479419782653995,35.0
1277,12.0,10.0,3.0,1.0,1.0,63.45936518215191,63.45936518215191,35.0
1278,12.0,-1.0,0.0,0.0,0.0,1.6479419782653995,1.6479419782653995,33.0
1279,12.0,-1.0,0.0,1.0,1.0,1.6479419782653995,1.6479419782653995,33.0
1280,12.0,10.0,1.0,1.0,1.0,63.45936518215191,63.45936518215191,33.0
1281,12.0,-1.0,0.0,0.0,0.0,1.7142373401303592,1.6479419782653995,40.0
1282,12.0,10.0,1.0,1.0,1.0,63.052679197302105,63.45936518215191,40.0
1283,12.0,10.0,2.0,1.0,1.0,63.37790862577905,63.37790862577905,40.0
1284,12.0,-1.0,0.0,0.0,0.0,1.6610988544603855,1.6610988544603855,39.0
1285,12.0,-1.0,0.0,0.0,0.0,1.6610988544603855,1.6610988544603855,39.0
1286,12.0,10.0,3.0,1.0,1.0,63.37790862577905,63.37790862577905,39.0
1287,12.0,-1.0,0.0,0.0,0.0,1.7480251054296152,1.6610988544603855,38.0
1288,12.0,10.0,1.0,1.0,1.0,62.84892800541557,63.37790862577905,38.0
1289,12.0,-1.0,1.0,1.0,1.0,1.6783091384793085,1.6783091384793085,38.0
1290,12.0,10.0,1.0,1.0,1.0,63.27192054393876,63.27192054393876,37.0
1291,12.0,-1.0,1.0,1.0,1.0,1.6783091384793085,1.6783091384793085,37.0
1292,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,36.0
1293,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,36.0
1294,12.0,10.0,1.0,1.0,1.0,63.27192054393876,63.27192054393876,36.0
1295,12.0,-1.0,1.0,1.0,1.0,1.6783091384793085,1.6783091384793085,36.0
1296,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,35.0
1297,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,35.0
1298,12.0,10.0,1.0,1.0,1.0,63.27192054393876,63.27192054393876,35.0
1299,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,35.0
1300,12.0,10.0,1.0,1.0,1.0,63.27192054393876,63.27192054393876,35.0
1301,12.0,-1.0,0.0,1.0,1.0,1.6783091384793085,1.6783091384793085,35.0
1302,12.0,-1.0,0.0,0.0,0.0,1.6783091384793085,1.6783091384793085,35.0
1303,12.0,-1.0,1.0,1.0,1.0,1.6783091384793085,1.6783091384793085,35.0
1304,12.0,10.0,2.0,1.0,1.0,63.10483295194788,63.27192054393876,44.0
1305,12.0,10.0,1.0,1.0,1.0,63.23847466282213,63.23847466282213,43.0
1306,12.0,-1.0,0.0,0.0,0.0,1.6837614762729864,1.6837614762729864,43.0
1307,12.0,-1.0,0.0,1.0,1.0,1.6837614762729864,1.6837614762729864,43.0
1308,12.0,-1.0,0.0,0.0,0.0,1.6837614762729864,1.6837614762729864,43.0
1309,12.0,-1.0,0.0,0.0,0.0,1.6837614762729864,1.6837614762729864,43.0
1310,12.0,10.0,1.0,1.0,1.0,63.23847466282213,63.23847466282213,43.0
1311,12.0,10.0,1.0,1.0,1.0,63.23847466282213,63.23847466282213,43.0
1312,12.0,10.0,1.0,1.0,1.0,63.23847466282213,63.23847466282213,43.0
1313,12.0,10.0,1.0,1.0,1.0,63.23847466282213,63.23847466282213,43.0
1314,12.0,-1.0,0.0,0.0,0.0,1.795903178368695,1.6837614762729864,53.0
1315,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,53.0
1316,12.0,10.0,1.0,1.0,1.0,63.10329717360746,63.10329717360746,53.0
1317,12.0,10.0,2.0,1.0,1.0,63.10329717360746,63.10329717360746,53.0
1318,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1319,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1320,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1321,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1322,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1323,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1324,12.0,10.0,1.0,1.0,1.0,63.10329717360746,63.10329717360746,52.0
1325,12.0,-1.0,0.0,1.0,1.0,1.7059029728417356,1.7059029728417356,52.0
1326,12.0,10.0,1.0,1.0,1.0,63.10329717360746,63.10329717360746,52.0
1327,12.0,10.0,1.0,1.0,1.0,63.10329717360746,63.10329717360746,52.0
1328,12.0,10.0,1.0,1.0,1.0,63.10329717360746,63.10329717360746,52.0
1329,12.0,-1.0,0.0,1.0,1.0,1.7059029728417356,1.7059029728417356,52.0
1330,12.0,-1.0,0.0,0.0,0.0,1.7059029728417356,1.7059029728417356,52.0
1331,12.0,-1.0,0.0,1.0,1.0,1.7059029728417356,1.7059029728417356,52.0
1332,12.0,-1.0,1.0,1.0,1.0,1.7458839564452417,1.7059029728417356,72.0
1333,12.0,-1.0,1.0,1.0,1.0,1.7138641261572698,1.7138641261572698,71.0
1334,12.0,10.0,1.0,1.0,1.0,63.05494278850979,63.05494278850979,70.0
1335,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,70.0
1336,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,70.0
1337,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,70.0
1338,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,70.0
1339,12.0,10.0,1.0,1.0,1.0,63.05494278850979,63.05494278850979,70.0
1340,12.0,-1.0,0.0,1.0,1.0,1.7138641261572698,1.7138641261572698,70.0
1341,12.0,-1.0,1.0,1.0,1.0,1.7138641261572698,1.7138641261572698,70.0
1342,12.0,10.0,1.0,1.0,1.0,63.05494278850979,63.05494278850979,69.0
1343,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,69.0
1344,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,69.0
1345,12.0,-1.0,0.0,0.0,0.0,1.7138641261572698,1.7138641261572698,69.0
1346,12.0,10.0,1.0,1.0,1.0,62.948249326132675,63.05494278850979,98.0
1347,12.0,-1.0,0.0,0.0,0.0,1.71738774838363,1.71738774838363,98.0
1348,12.0,10.0,2.0,1.0,1.0,63.03358280123086,63.03358280123086,98.0
1349,12.0,-1.0,0.0,1.0,1.0,1.71738774838363,1.71738774838363,97.0
1350,12.0,10.0,1.0,1.0,1.0,63.03358280123086,63.03358280123086,97.0
1351,13.0,10.0,2.0,1.0,1.0,63.03358280123086,63.03358280123086,47.0
1352,13.0,-1.0,0.0,0.0,0.0,1.71738774838363,1.71738774838363,46.0
1353,13.0,10.0,5.0,1.0,1.0,63.03358280123086,63.03358280123086,46.0
1354,13.0,-2.0,2.0,1.0,1.0,4.628469572363362,4.628469572363362,42.0
1355,13.0,10.0,2.0,1.0,1.0,63.03358280123086,63.03358280123086,40.0
1356,13.0,-1.0,0.0,0.0,0.0,1.71738774838363,1.71738774838363,39.0
1357,13.0,-1.0,0.0,0.0,0.0,1.71738774838363,1.71738774838363,39.0
1358,13.0,10.0,1.0,1.0,1.0,63.03358280123086,63.03358280123086,39.0
1359,13.0,-1.0,0.0,0.0,0.0,1.71738774838363,1.71738774838363,39.0
1360,13.0,-1.0,0.0,1.0,1.0,1.71738774838363,1.71738774838363,39.0
1361,13.0,10.0,1.0,1.0,1.0,63.03358280123086,63.03358280123086,39.0
1362,13.0,-4.0,4.0,1.0,1.0,15.059221930246425,14.693273907442112,41.0
1363,13.0,10.0,1.0,1.0,1.0,62.28253524814199,63.03358280123086,37.0
1364,13.0,10.0,1.0,1.0,1.0,62.88299295889747,62.88299295889747,37.0
1365,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1366,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1367,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1368,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1369,13.0,10.0,1.0,1.0,1.0,62.88299295889747,62.88299295889747,37.0
1370,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1371,13.0,-1.0,0.0,0.0,0.0,1.7423493819616325,1.7423493819616325,37.0
1372,13.0,10.0,1.0,1.0,1.0,62.88299295889747,62.88299295889747,37.0
1373,13.0,10.0,1.0,1.0,1.0,62.64068156499718,62.88299295889747,49.0
1374,13.0,-1.0,0.0,0.0,0.0,1.7504353238948418,1.7504353238948418,49.0
1375,13.0,10.0,1.0,1.0,1.0,62.834481665017165,62.834481665017165,49.0
1376,13.0,-1.0,0.0,0.0,0.0,1.7504353238948418,1.7504353238948418,49.0
1377,13.0,-1.0,0.0,0.0,0.0,1.7504353238948418,1.7504353238948418,49.0
1378,13.0,10.0,1.0,1.0,1.0,62.834481665017165,62.834481665017165,49.0
1379,13.0,10.0,1.0,1.0,1.0,62.834481665017165,62.834481665017165,49.0
1380,13.0,-1.0,0.0,0.0,0.0,1.7504353238948418,1.7504353238948418,49.0
1381,13.0,-1.0,0.0,0.0,0.0,1.7504353238948418,1.7504353238948418,49.0
1382,13.0,-1.0,0.0,1.0,1.0,1.7504353238948418,1.7504353238948418,49.0
1383,13.0,10.0,4.0,1.0,1.0,62.834481665017165,62.834481665017165,49.0
1384,13.0,-1.0,0.0,0.0,0.0,1.8274807922551193,1.7504353238948418,56.0
1385,13.0,10.0,1.0,1.0,1.0,62.3786741625316,62.834481665017165,56.0
1386,13.0,10.0,1.0,1.0,1.0,62.74317384713118,62.74317384713118,56.0
1387,13.0,10.0,3.0,1.0,1.0,62.74317384713118,62.74317384713118,56.0
1388,13.0,-1.0,1.0,1.0,1.0,1.7657139536847002,1.7657139536847002,54.0
1389,13.0,10.0,1.0,1.0,1.0,62.74317384713118,62.74317384713118,53.0
1390,13.0,10.0,1.0,1.0,1.0,62.74317384713118,62.74317384713118,53.0
1391,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1392,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1393,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1394,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1395,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1396,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1397,13.0,-1.0,0.0,1.0,1.0,1.7657139536847002,1.7657139536847002,53.0
1398,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1399,13.0,10.0,1.0,1.0,1.0,62.74317384713118,62.74317384713118,53.0
1400,13.0,10.0,1.0,1.0,1.0,62.74317384713118,62.74317384713118,53.0
1401,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1402,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1403,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1404,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1405,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1406,13.0,-1.0,0.0,0.0,0.0,1.7657139536847002,1.7657139536847002,53.0
1407,13.0,-1.0,0.0,0.0,0.0,1.7971394132487624,1.7657139536847002,58.0
1408,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1409,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1410,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1411,13.0,-1.0,0.0,0.0,0.0,1.7719786615291377,1.7719786615291377,58.0
1412,13.0,-1.0,0.0,1.0,1.0,1.7719786615291377,1.7719786615291377,58.0
1413,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1414,13.0,-1.0,0.0,0.0,0.0,1.7719786615291377,1.7719786615291377,58.0
1415,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1416,13.0,-1.0,0.0,0.0,0.0,1.7719786615291377,1.7719786615291377,58.0
1417,13.0,-1.0,0.0,0.0,0.0,1.7719786615291377,1.7719786615291377,58.0
1418,13.0,-1.0,0.0,0.0,0.0,1.7719786615291377,1.7719786615291377,58.0
1419,13.0,10.0,1.0,1.0,1.0,62.705868192771185,62.705868192771185,58.0
1420,13.0,-1.0,0.0,0.0,0.0,1.845336624790013,1.7719786615291377,84.0
1421,13.0,-1.0,1.0,1.0,1.0,1.845336624790013,1.7719786615291377,84.0
1422,13.0,-1.0,0.0,0.0,0.0,1.7865333166574444,1.7865333166574444,83.0
1423,13.0,10.0,1.0,1.0,1.0,62.61949318613022,62.61949318613022,83.0
1424,13.0,-1.0,0.0,1.0,1.0,1.7865333166574444,1.7865333166574444,83.0
1425,13.0,-1.0,0.0,1.0,1.0,1.7865333166574444,1.7865333166574444,83.0
1426,13.0,-1.0,0.0,0.0,0.0,1.7865333166574444,1.7865333166574444,83.0
1427,13.0,-1.0,0.0,0.0,0.0,1.7865333166574444,1.7865333166574444,83.0
1428,13.0,-1.0,0.0,0.0,0.0,1.7865333166574444,1.7865333166574444,83.0
1429,13.0,-1.0,0.0,0.0,0.0,1.7865333166574444,1.7865333166574444,83.0
1430,13.0,10.0,1.0,1.0,1.0,62.61949318613022,62.61949318613022,83.0
1431,13.0,10.0,1.0,1.0,1.0,62.61949318613022,62.61949318613022,83.0
1432,13.0,10.0,1.0,1.0,1.0,62.46571997762118,62.61949318613022,97.0
1433,13.0,10.0,1.0,1.0,1.0,62.46571997762118,62.61949318613022,97.0
1434,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1435,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1436,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1437,13.0,-1.0,0.0,0.0,0.0,1.7917372339037136,1.7917372339037136,97.0
1438,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1439,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1440,13.0,-1.0,0.0,0.0,0.0,1.7917372339037136,1.7917372339037136,97.0
1441,13.0,-1.0,0.0,0.0,0.0,1.7917372339037136,1.7917372339037136,97.0
1442,13.0,-1.0,0.0,1.0,1.0,1.7917372339037136,1.7917372339037136,97.0
1443,13.0,-1.0,0.0,0.0,0.0,1.7917372339037136,1.7917372339037136,97.0
1444,13.0,-1.0,0.0,0.0,0.0,1.7971434409318103,1.7917372339037136,124.0
1445,13.0,10.0,2.0,1.0,1.0,62.5567859582488,62.588710227035186,124.0
1446,14.0,-1.0,0.0,0.0,0.0,1.792820033942602,1.792820033942602,47.0
1447,14.0,-1.0,0.0,0.0,0.0,1.792820033942602,1.792820033942602,47.0
1448,14.0,10.0,3.0,1.0,1.0,62.582311660259215,62.582311660259215,47.0
1449,14.0,-1.0,0.0,0.0,0.0,1.792820033942602,1.792820033942602,45.0
1450,14.0,10.0,1.0,1.0,1.0,62.582311660259215,62.582311660259215,45.0
1451,14.0,-1.0,0.0,0.0,0.0,1.792820033942602,1.792820033942602,45.0
1452,14.0,10.0,1.0,1.0,1.0,62.582311660259215,62.582311660259215,45.0
1453,14.0,-1.0,0.0,1.0,1.0,1.792820033942602,1.792820033942602,45.0
1454,14.0,-1.0,0.0,1.0,1.0,1.792820033942602,1.792820033942602,45.0
1455,14.0,-1.0,0.0,0.0,0.0,1.792820033942602,1.792820033942602,45.0
1456,14.0,10.0,3.0,1.0,1.0,62.582311660259215,62.582311660259215,45.0
1457,14.0,-1.0,0.0,0.0,0.0,1.8637166626838098,1.792820033942602,40.0
1458,14.0,10.0,1.0,1.0,1.0,62.16818653322461,62.582311660259215,40.0
1459,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,40.0
1460,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,40.0
1461,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,40.0
1462,14.0,-1.0,1.0,1.0,1.0,1.806891976107624,1.806891976107624,40.0
1463,14.0,-1.0,1.0,1.0,1.0,1.806891976107624,1.806891976107624,39.0
1464,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1465,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1466,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1467,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1468,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1469,14.0,10.0,1.0,1.0,1.0,62.499361383436266,62.499361383436266,38.0
1470,14.0,-1.0,0.0,0.0,0.0,1.806891976107624,1.806891976107624,38.0
1471,14.0,10.0,4.0,1.0,1.0,62.502930053060936,62.499361383436266,43.0
1472,14.0,-1.0,0.0,0.0,0.0,1.8062852503531162,1.806891976107624,40.0
1473,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,40.0
1474,14.0,-1.0,0.0,0.0,0.0,1.8067725220692985,1.8067725220692985,40.0
1475,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,40.0
1476,14.0,-1.0,1.0,1.0,1.0,1.8067725220692985,1.8067725220692985,40.0
1477,14.0,-1.0,0.0,0.0,0.0,1.8067725220692985,1.8067725220692985,39.0
1478,14.0,-1.0,1.0,1.0,1.0,1.8067725220692985,1.8067725220692985,39.0
1479,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,38.0
1480,14.0,-1.0,0.0,1.0,1.0,1.8067725220692985,1.8067725220692985,38.0
1481,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,38.0
1482,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,38.0
1483,14.0,-1.0,0.0,0.0,0.0,1.8067725220692985,1.8067725220692985,38.0
1484,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,38.0
1485,14.0,-1.0,0.0,0.0,0.0,1.8067725220692985,1.8067725220692985,38.0
1486,14.0,10.0,1.0,1.0,1.0,62.50006393574878,62.50006393574878,38.0
1487,14.0,10.0,2.0,1.0,1.0,62.12336866642254,62.50006393574878,49.0
1488,14.0,-1.0,0.0,0.0,0.0,1.871486057014394,1.8067725220692985,48.0
1489,14.0,-1.0,0.0,1.0,1.0,1.8196257092253105,1.8196257092253105,48.0
1490,14.0,-1.0,0.0,0.0,0.0,1.8196257092253105,1.8196257092253105,48.0
1491,14.0,-1.0,0.0,1.0,1.0,1.8196257092253105,1.8196257092253105,48.0
1492,14.0,10.0,2.0,1.0,1.0,62.42462459148335,62.42462459148335,48.0
1493,14.0,10.0,1.0,1.0,1.0,62.42462459148335,62.42462459148335,47.0
1494,14.0,-1.0,0.0,0.0,0.0,1.8196257092253105,1.8196257092253105,47.0
1495,14.0,-1.0,0.0,0.0,0.0,1.8771327297766065,1.8196257092253105,57.0
1496,14.0,-1.0,0.0,0.0,0.0,1.8771327297766065,1.8196257092253105,57.0
1497,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1498,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1499,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1500,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1501,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1502,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1503,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1504,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1505,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1506,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1507,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1508,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1509,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1510,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1511,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1512,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1513,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1514,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1515,14.0,-1.0,0.0,0.0,0.0,1.8310576926231978,1.8310576926231978,57.0
1516,14.0,10.0,1.0,1.0,1.0,62.3577883936907,62.3577883936907,57.0
1517,14.0,-1.0,1.0,1.0,1.0,1.879213170967633,1.8310576926231978,74.0
1518,14.0,10.0,1.0,1.0,1.0,62.07890285049484,62.3577883936907,73.0
1519,14.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,73.0
1520,14.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,73.0
1521,14.0,-1.0,0.0,1.0,1.0,1.8406406637306532,1.8406406637306532,73.0
1522,14.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,73.0
1523,14.0,-1.0,0.0,1.0,1.0,1.8406406637306532,1.8406406637306532,73.0
1524,14.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,73.0
1525,14.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,73.0
1526,15.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,47.0
1527,15.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,47.0
1528,15.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,47.0
1529,15.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,47.0
1530,15.0,10.0,1.0,1.0,1.0,62.30195035226087,62.30195035226087,47.0
1531,15.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,47.0
1532,15.0,10.0,2.0,1.0,1.0,62.30195035226087,62.30195035226087,47.0
1533,15.0,-5.0,5.0,1.0,1.0,22.281116739094333,22.281116739094333,46.0
1534,15.0,-1.0,0.0,1.0,1.0,1.8406406637306532,1.8406406637306532,41.0
1535,15.0,-1.0,0.0,0.0,0.0,1.8406406637306532,1.8406406637306532,41.0
1536,15.0,-1.0,0.0,0.0,0.0,1.9528843261314819,1.8406406637306532,45.0
1537,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,45.0
1538,15.0,-1.0,1.0,1.0,1.0,1.862827326887722,1.862827326887722,45.0
1539,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,44.0
1540,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,44.0
1541,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,44.0
1542,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,44.0
1543,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,44.0
1544,15.0,-1.0,1.0,1.0,1.0,1.862827326887722,1.862827326887722,44.0
1545,15.0,-1.0,0.0,0.0,0.0,1.862827326887722,1.862827326887722,43.0
1546,15.0,10.0,1.0,1.0,1.0,62.173323644577245,62.173323644577245,43.0
1547,15.0,10.0,3.0,1.0,1.0,62.173323644577245,62.173323644577245,43.0
1548,15.0,-1.0,0.0,1.0,1.0,1.862827326887722,1.862827326887722,41.0
1549,15.0,10.0,1.0,1.0,1.0,62.16516841579625,62.173323644577245,45.0
1550,15.0,-1.0,0.0,0.0,0.0,1.8642392684845037,1.862827326887722,45.0
1551,15.0,-1.0,0.0,0.0,0.0,1.8631116146836375,1.8631116146836375,45.0
1552,15.0,10.0,4.0,1.0,1.0,62.17168133344385,62.17168133344385,45.0
1553,15.0,-1.0,0.0,0.0,0.0,1.8631116146836375,1.8631116146836375,42.0
1554,15.0,-1.0,0.0,0.0,0.0,1.8631116146836375,1.8631116146836375,42.0
1555,15.0,-1.0,0.0,0.0,0.0,1.8631116146836375,1.8631116146836375,42.0
1556,15.0,10.0,1.0,1.0,1.0,62.17168133344385,62.17168133344385,42.0
1557,15.0,-1.0,0.0,1.0,1.0,1.8631116146836375,1.8631116146836375,42.0
1558,15.0,-2.0,2.0,1.0,1.0,4.865795741762188,4.865795741762188,42.0
1559,15.0,-1.0,1.0,1.0,1.0,1.8910571566965266,1.8631116146836375,46.0
1560,15.0,10.0,1.0,1.0,1.0,62.01095427179188,62.17168133344385,45.0
1561,15.0,10.0,3.0,1.0,1.0,62.13951007094211,62.13951007094211,45.0
1562,15.0,-1.0,0.0,0.0,0.0,1.8686856774427725,1.8686856774427725,43.0
1563,15.0,-1.0,0.0,0.0,0.0,1.8686856774427725,1.8686856774427725,43.0
1564,15.0,-1.0,0.0,0.0,0.0,1.8686856774427725,1.8686856774427725,43.0
1565,15.0,-1.0,1.0,1.0,1.0,1.8686856774427725,1.8686856774427725,43.0
1566,15.0,-1.0,0.0,0.0,0.0,1.8686856774427725,1.8686856774427725,42.0
1567,15.0,-1.0,0.0,1.0,1.0,1.8686856774427725,1.8686856774427725,42.0
1568,15.0,-1.0,0.0,0.0,0.0,1.8686856774427725,1.8686856774427725,42.0
1569,15.0,-1.0,0.0,0.0,0.0,1.8788223629540866,1.8686856774427725,51.0
1570,15.0,-6.0,6.0,1.0,1.0,31.08267085602041,31.041398902594143,51.0
1571,15.0,10.0,2.0,1.0,1.0,62.12782656023911,62.12782656023911,45.0
1572,15.0,-1.0,0.0,0.0,0.0,1.8707124060384914,1.8707124060384914,44.0
1573,15.0,-1.0,0.0,0.0,0.0,1.8707124060384914,1.8707124060384914,44.0
1574,15.0,-1.0,0.0,0.0,0.0,1.8707124060384914,1.8707124060384914,44.0
1575,15.0,10.0,1.0,1.0,1.0,62.21106291626294,62.12782656023911,57.0
1576,15.0,10.0,1.0,1.0,1.0,62.21106291626294,62.12782656023911,57.0
1577,15.0,-1.0,0.0,0.0,0.0,1.8678278233781802,1.8678278233781802,57.0
1578,15.0,10.0,1.0,1.0,1.0,62.14445758621859,62.14445758621859,57.0
1579,15.0,-1.0,0.0,0.0,0.0,1.8678278233781802,1.8678278233781802,57.0
1580,15.0,10.0,1.0,1.0,1.0,62.14445758621859,62.14445758621859,57.0
1581,15.0,-1.0,0.0,0.0,0.0,1.8678278233781802,1.8678278233781802,57.0
1582,15.0,-1.0,1.0,1.0,1.0,1.8678278233781802,1.8678278233781802,57.0
1583,15.0,-1.0,1.0,1.0,1.0,1.8678278233781802,1.8678278233781802,56.0
1584,15.0,10.0,1.0,1.0,1.0,62.14445758621859,62.14445758621859,55.0
